,品名,厚度/mm,宽度/mm,长度/mm,kg/块,材质,执行标准,品牌/厂家,提货地,理计,过磅,备注（可随意改动）,库存,供应商/联系方式（后台可见，每日更新价格时可选最低价供应商）,供货价/元,差价/元
板材,开平板,14,1500,6000,989.10 ,Q235B,,,,,,,,,,
板材,开平板,14.5,1260,6000,860.52 ,Q235B,,,,,,,,,,
板材,开平板,14.5,1500,6000,1024.43 ,Q235B,,,,,,,,,,
板材,开平板,14.75,1260,6000,875.35 ,Q235B,,,,,,,,,,
板材,开平板,14.75,1500,6000,1042.09 ,Q235B,,,,,,,,,,
板材,开平板,15,1260,6000,890.19 ,Q235B,,,,,,,,,,
板材,开平板,15,1500,6000,1059.75 ,Q235B,,,,,,,,,,
板材,开平板,15.5,1260,6000,919.86 ,Q235B,,,,,,,,,,
板材,开平板,15.5,1500,6000,1095.08 ,Q235B,,,,,,,,,,
板材,开平板,15.75,1260,6000,934.70 ,Q235B,,,,,,,,,,
板材,开平板,15.75,1500,6000,1112.74 ,Q235B,,,,,,,,,,
板材,开平板,16,1260,6000,949.54 ,Q235B,,,,,,,,,,
板材,开平板,16,1500,6000,1130.40 ,Q235B,,,,,,,,,,
板材,开平板,16.5,1260,6000,979.21 ,Q235B,,,,,,,,,,
板材,开平板,16.5,1500,6000,1165.73 ,Q235B,,,,,,,,,,
板材,开平板,16.75,1260,6000,994.05 ,Q235B,,,,,,,,,,
板材,开平板,16.75,1500,6000,1183.39 ,Q235B,,,,,,,,,,
板材,开平板,17,1260,6000,1008.88 ,Q235B,,,,,,,,,,
板材,开平板,17,1500,6000,1201.05 ,Q235B,,,,,,,,,,
板材,开平板,17.5,1260,6000,1038.56 ,Q235B,,,,,,,,,,
板材,开平板,17.5,1500,6000,1236.38 ,Q235B,,,,,,,,,,
板材,开平板,17.75,1260,6000,1053.39 ,Q235B,,,,,,,,,,
板材,开平板,17.75,1500,6000,1254.04 ,Q235B,,,,,,,,,,
板材,开平板,18,1260,6000,1068.23 ,Q235B,,,,,,,,,,
板材,开平板,18,1500,6000,1271.70 ,Q235B,,,,,,,,,,
板材,开平板,18.5,1260,6000,1097.90 ,Q235B,,,,,,,,,,
板材,开平板,18.5,1500,6000,1307.03 ,Q235B,,,,,,,,,,
板材,开平板,18.75,1260,6000,1112.74 ,Q235B,,,,,,,,,,
板材,开平板,18.75,1500,6000,1324.69 ,Q235B,,,,,,,,,,
板材,开平板,19,1260,6000,1127.57 ,Q235B,,,,,,,,,,
板材,开平板,19,1500,6000,1342.35 ,Q235B,,,,,,,,,,
板材,开平板,19.5,1260,6000,1157.25 ,Q235B,,,,,,,,,,
板材,开平板,19.5,1500,6000,1377.68 ,Q235B,,,,,,,,,,
板材,开平板,19.75,1260,6000,1172.08 ,Q235B,,,,,,,,,,
板材,开平板,19.75,1500,6000,1395.34 ,Q235B,,,,,,,,,,
板材,开平板,20,1260,6000,1186.92 ,Q235B,,,,,,,,,,
板材,开平板,20,1500,6000,1413.00 ,Q235B,,,,,,,,,,
板材,开平板,1.5,1260,6000,89.02 ,Q355B,,,,,,,,,,
板材,开平板,1.5,1500,6000,105.98 ,Q355B,,,,,,,,,,
板材,开平板,1.8,1260,6000,106.82 ,Q355B,,,,,,,,,,
板材,开平板,1.8,1500,6000,127.17 ,Q355B,,,,,,,,,,
板材,开平板,2.0 ,1260,6000,118.69 ,Q355B,,,,,,,,,,
板材,开平板,2.0 ,1500,6000,141.30 ,Q355B,,,,,,,,,,
板材,开平板,2.35,1260,6000,139.46 ,Q355B,,,,,,,,,,
板材,开平板,2.35,1500,6000,166.03 ,Q355B,,,,,,,,,,
板材,开平板,2.75,1260,6000,163.20 ,Q355B,,,,,,,,,,
板材,开平板,2.75,1500,6000,194.29 ,Q355B,,,,,,,,,,
板材,开平板,3,1260,6000,178.04 ,Q355B,,,,,,,,,,
板材,开平板,3,1500,6000,211.95 ,Q355B,,,,,,,,,,
板材,开平板,3.5,1260,6000,207.71 ,Q355B,,,,,,,,,,
板材,开平板,3.5,1500,6000,247.28 ,Q355B,,,,,,,,,,
板材,开平板,3.75,1260,6000,222.55 ,Q355B,,,,,,,,,,
板材,开平板,3.75,1500,6000,264.94 ,Q355B,,,,,,,,,,
板材,开平板,4,1260,6000,237.38 ,Q355B,,,,,,,,,,
板材,开平板,4,1500,6000,282.60 ,Q355B,,,,,,,,,,
板材,开平板,4.5,1260,6000,267.06 ,Q355B,,,,,,,,,,
板材,开平板,4.5,1500,6000,317.93 ,Q355B,,,,,,,,,,
板材,开平板,4.75,1260,6000,281.89 ,Q355B,,,,,,,,,,
板材,开平板,4.75,1500,6000,335.59 ,Q355B,,,,,,,,,,
板材,开平板,5,1260,6000,296.73 ,Q355B,,,,,,,,,,
板材,开平板,5,1500,6000,353.25 ,Q355B,,,,,,,,,,
板材,开平板,5.5,1260,6000,326.40 ,Q355B,,,,,,,,,,
板材,开平板,5.5,1500,6000,388.58 ,Q355B,,,,,,,,,,
板材,开平板,5.75,1260,6000,341.24 ,Q355B,,,,,,,,,,
板材,开平板,5.75,1500,6000,406.24 ,Q355B,,,,,,,,,,
板材,开平板,6,1260,6000,356.08 ,Q355B,,,,,,,,,,
板材,开平板,6,1500,6000,423.90 ,Q355B,,,,,,,,,,
板材,开平板,6.5,1260,6000,385.75 ,Q355B,,,,,,,,,,
板材,开平板,6.5,1500,6000,459.23 ,Q355B,,,,,,,,,,
板材,开平板,6.75,1260,6000,400.59 ,Q355B,,,,,,,,,,
板材,开平板,6.75,1500,6000,476.89 ,Q355B,,,,,,,,,,
板材,开平板,7,1260,6000,415.42 ,Q355B,,,,,,,,,,
板材,开平板,7,1500,6000,494.55 ,Q355B,,,,,,,,,,
板材,开平板,7.5,1260,6000,445.10 ,Q355B,,,,,,,,,,
板材,开平板,7.5,1500,6000,529.88 ,Q355B,,,,,,,,,,
板材,开平板,7.75,1260,6000,459.93 ,Q355B,,,,,,,,,,
板材,开平板,7.75,1500,6000,547.54 ,Q355B,,,,,,,,,,
板材,开平板,8,1260,6000,474.77 ,Q355B,,,,,,,,,,
板材,开平板,8,1500,6000,565.20 ,Q355B,,,,,,,,,,
板材,开平板,8.75,1260,6000,519.28 ,Q355B,,,,,,,,,,
板材,开平板,8.75,1500,6000,618.19 ,Q355B,,,,,,,,,,
板材,开平板,9,1260,6000,534.11 ,Q355B,,,,,,,,,,
板材,开平板,9,1500,6000,635.85 ,Q355B,,,,,,,,,,
板材,开平板,9.5,1260,6000,563.79 ,Q355B,,,,,,,,,,
板材,开平板,9.5,1500,6000,671.18 ,Q355B,,,,,,,,,,
板材,开平板,9.75,1260,6000,578.62 ,Q355B,,,,,,,,,,
板材,开平板,9.75,1500,6000,688.84 ,Q355B,,,,,,,,,,
板材,开平板,10,1260,6000,593.46 ,Q355B,,,,,,,,,,
板材,开平板,10,1500,6000,706.50 ,Q355B,,,,,,,,,,
板材,开平板,10.5,1260,6000,623.13 ,Q355B,,,,,,,,,,
板材,开平板,10.5,1500,6000,741.83 ,Q355B,,,,,,,,,,
板材,开平板,10.75,1260,6000,637.97 ,Q355B,,,,,,,,,,
板材,开平板,10.75,1500,6000,759.49 ,Q355B,,,,,,,,,,
板材,开平板,11,1260,6000,652.81 ,Q355B,,,,,,,,,,
板材,开平板,11,1500,6000,777.15 ,Q355B,,,,,,,,,,
板材,开平板,11.5,1260,6000,682.48 ,Q355B,,,,,,,,,,
板材,开平板,11.5,1500,6000,812.48 ,Q355B,,,,,,,,,,
板材,开平板,11.75,1260,6000,697.32 ,Q355B,,,,,,,,,,
板材,开平板,11.75,1500,6000,830.14 ,Q355B,,,,,,,,,,
板材,开平板,12,1260,6000,712.15 ,Q355B,,,,,,,,,,
板材,开平板,12,1500,6000,847.80 ,Q355B,,,,,,,,,,
板材,开平板,12.5,1260,6000,741.83 ,Q355B,,,,,,,,,,
板材,开平板,12.5,1500,6000,883.13 ,Q355B,,,,,,,,,,
板材,开平板,12.75,1260,6000,756.66 ,Q355B,,,,,,,,,,
板材,开平板,12.75,1500,6000,900.79 ,Q355B,,,,,,,,,,
板材,开平板,13,1260,6000,771.50 ,Q355B,,,,,,,,,,
板材,开平板,13,1500,6000,918.45 ,Q355B,,,,,,,,,,
板材,开平板,13.5,1260,6000,801.17 ,Q355B,,,,,,,,,,
板材,开平板,13.5,1500,6000,953.78 ,Q355B,,,,,,,,,,
板材,开平板,13.75,1260,6000,816.01 ,Q355B,,,,,,,,,,
板材,开平板,13.75,1500,6000,971.44 ,Q355B,,,,,,,,,,
板材,开平板,14,1260,6000,830.84 ,Q355B,,,,,,,,,,
板材,开平板,14,1500,6000,989.10 ,Q355B,,,,,,,,,,
板材,开平板,14.5,1260,6000,860.52 ,Q355B,,,,,,,,,,
板材,开平板,14.5,1500,6000,1024.43 ,Q355B,,,,,,,,,,
板材,开平板,14.75,1260,6000,875.35 ,Q355B,,,,,,,,,,
板材,开平板,14.75,1500,6000,1042.09 ,Q355B,,,,,,,,,,
板材,开平板,15,1260,6000,890.19 ,Q355B,,,,,,,,,,
板材,开平板,15,1500,6000,1059.75 ,Q355B,,,,,,,,,,
板材,开平板,15.5,1260,6000,919.86 ,Q355B,,,,,,,,,,
板材,开平板,15.5,1500,6000,1095.08 ,Q355B,,,,,,,,,,
板材,开平板,15.75,1260,6000,934.70 ,Q355B,,,,,,,,,,
板材,开平板,15.75,1500,6000,1112.74 ,Q355B,,,,,,,,,,
板材,开平板,16,1260,6000,949.54 ,Q355B,,,,,,,,,,
板材,开平板,16,1500,6000,1130.40 ,Q355B,,,,,,,,,,
板材,开平板,16.5,1260,6000,979.21 ,Q355B,,,,,,,,,,
板材,开平板,16.5,1500,6000,1165.73 ,Q355B,,,,,,,,,,
板材,开平板,16.75,1260,6000,994.05 ,Q355B,,,,,,,,,,
板材,开平板,16.75,1500,6000,1183.39 ,Q355B,,,,,,,,,,
板材,开平板,17,1260,6000,1008.88 ,Q355B,,,,,,,,,,
板材,开平板,17,1500,6000,1201.05 ,Q355B,,,,,,,,,,
板材,开平板,17.5,1260,6000,1038.56 ,Q355B,,,,,,,,,,
板材,开平板,17.5,1500,6000,1236.38 ,Q355B,,,,,,,,,,
板材,开平板,17.75,1260,6000,1053.39 ,Q355B,,,,,,,,,,
板材,开平板,17.75,1500,6000,1254.04 ,Q355B,,,,,,,,,,
板材,开平板,18,1260,6000,1068.23 ,Q355B,,,,,,,,,,
板材,开平板,18,1500,6000,1271.70 ,Q355B,,,,,,,,,,
板材,开平板,18.5,1260,6000,1097.90 ,Q355B,,,,,,,,,,
板材,开平板,18.5,1500,6000,1307.03 ,Q355B,,,,,,,,,,
板材,开平板,18.75,1260,6000,1112.74 ,Q355B,,,,,,,,,,
板材,开平板,18.75,1500,6000,1324.69 ,Q355B,,,,,,,,,,
板材,开平板,19,1260,6000,1127.57 ,Q355B,,,,,,,,,,
板材,开平板,19,1500,6000,1342.35 ,Q355B,,,,,,,,,,
板材,开平板,19.5,1260,6000,1157.25 ,Q355B,,,,,,,,,,
板材,开平板,19.5,1500,6000,1377.68 ,Q355B,,,,,,,,,,
板材,开平板,19.75,1260,6000,1172.08 ,Q355B,,,,,,,,,,
板材,开平板,19.75,1500,6000,1395.34 ,Q355B,,,,,,,,,,
板材,开平板,20,1260,6000,1186.92 ,Q355B,,,,,,,,,,
板材,开平板,20,1500,6000,1413.00 ,Q355B,,,,,,,,,,
板材,中厚板,8,2000,12000 ,1507.2 ,Q235B,,,,,,,,,,
板材,中厚板,8,2200,12000 ,1657.9 ,Q235B,,,,,,,,,,
板材,中厚板,8,2500,12000 ,1884.0 ,Q235B,,,,,,,,,,
板材,中厚板,10,2000,12000 ,1884.0 ,Q235B,,,,,,,,,,
板材,中厚板,10,2200,12000 ,2072.4 ,Q235B,,,,,,,,,,
板材,中厚板,10,2500,12000 ,2355.0 ,Q235B,,,,,,,,,,
板材,中厚板,12,2000,12000 ,2260.8 ,Q235B,,,,,,,,,,
板材,中厚板,12,2200,12000 ,2486.9 ,Q235B,,,,,,,,,,
板材,中厚板,12,2500,12000 ,2826.0 ,Q235B,,,,,,,,,,
板材,中厚板,14,2000,12000 ,2637.6 ,Q235B,,,,,,,,,,
板材,中厚板,14,2200,12000 ,2901.4 ,Q235B,,,,,,,,,,
板材,中厚板,14,2500,12000 ,3297.0 ,Q235B,,,,,,,,,,
板材,中厚板,16,2000,12000 ,3014.4 ,Q235B,,,,,,,,,,
板材,中厚板,16,2200,12000 ,3315.8 ,Q235B,,,,,,,,,,
板材,中厚板,16,2500,12000 ,3768.0 ,Q235B,,,,,,,,,,
板材,中厚板,18,2000,12000 ,3391.2 ,Q235B,,,,,,,,,,
板材,中厚板,18,2200,12000 ,3730.3 ,Q235B,,,,,,,,,,
板材,中厚板,18,2500,12000 ,4239.0 ,Q235B,,,,,,,,,,
板材,中厚板,20,2000,12000 ,3768.0 ,Q235B,,,,,,,,,,
板材,中厚板,20,2200,12000 ,4144.8 ,Q235B,,,,,,,,,,
板材,中厚板,20,2500,12000 ,4710.0 ,Q235B,,,,,,,,,,
板材,中厚板,22,2000,12000 ,4144.8 ,Q235B,,,,,,,,,,
板材,中厚板,22,2200,12000 ,4559.3 ,Q235B,,,,,,,,,,
板材,中厚板,22,2500,12000 ,5181.0 ,Q235B,,,,,,,,,,
板材,中厚板,24,2000,12000 ,4521.6 ,Q235B,,,,,,,,,,
板材,中厚板,24,2200,12000 ,4973.8 ,Q235B,,,,,,,,,,
板材,中厚板,24,2500,12000 ,5652.0 ,Q235B,,,,,,,,,,
板材,中厚板,25,2000,12000 ,4710.0 ,Q235B,,,,,,,,,,
板材,中厚板,25,2200,12000 ,5181.0 ,Q235B,,,,,,,,,,
板材,中厚板,25,2500,12000 ,5887.5 ,Q235B,,,,,,,,,,
板材,中厚板,28,2000,12000 ,5275.2 ,Q235B,,,,,,,,,,
板材,中厚板,28,2200,12000 ,5802.7 ,Q235B,,,,,,,,,,
板材,中厚板,28,2500,12000 ,6594.0 ,Q235B,,,,,,,,,,
板材,中厚板,30,2000,12000 ,5652.0 ,Q235B,,,,,,,,,,
板材,中厚板,30,2200,12000 ,6217.2 ,Q235B,,,,,,,,,,
板材,中厚板,30,2500,12000 ,7065.0 ,Q235B,,,,,,,,,,
板材,中厚板,32,2000,12000 ,6028.8 ,Q235B,,,,,,,,,,
板材,中厚板,32,2200,12000 ,6631.7 ,Q235B,,,,,,,,,,
板材,中厚板,32,2500,12000 ,7536.0 ,Q235B,,,,,,,,,,
板材,中厚板,35,2000,12000 ,6594.0 ,Q235B,,,,,,,,,,
板材,中厚板,35,2200,12000 ,7253.4 ,Q235B,,,,,,,,,,
板材,中厚板,35,2500,12000 ,8242.5 ,Q235B,,,,,,,,,,
板材,中厚板,36,2000,12000 ,6782.4 ,Q235B,,,,,,,,,,
板材,中厚板,36,2200,12000 ,7460.6 ,Q235B,,,,,,,,,,
板材,中厚板,36,2500,12000 ,8478.0 ,Q235B,,,,,,,,,,
板材,中厚板,40,2000,12000 ,7536.0 ,Q235B,,,,,,,,,,
板材,中厚板,40,2200,12000 ,8289.6 ,Q235B,,,,,,,,,,
板材,中厚板,40,2500,12000 ,9420.0 ,Q235B,,,,,,,,,,
板材,中厚板,45,2000,12000 ,8478.0 ,Q235B,,,,,,,,,,
板材,中厚板,45,2200,12000 ,9325.8 ,Q235B,,,,,,,,,,
板材,中厚板,45,2500,12000 ,10597.5 ,Q235B,,,,,,,,,,
板材,中厚板,50,2000,12000 ,9420.0 ,Q235B,,,,,,,,,,
板材,中厚板,50,2200,12000 ,10362.0 ,Q235B,,,,,,,,,,
板材,中厚板,50,2500,12000 ,11775.0 ,Q235B,,,,,,,,,,
板材,中厚板,55,2000,12000 ,10362.0 ,Q235B,,,,,,,,,,
板材,中厚板,55,2200,12000 ,11398.2 ,Q235B,,,,,,,,,,
板材,中厚板,55,2500,12000 ,12952.5 ,Q235B,,,,,,,,,,
板材,中厚板,60,2000,12000 ,11304.0 ,Q235B,,,,,,,,,,
板材,中厚板,60,2200,12000 ,12434.4 ,Q235B,,,,,,,,,,
板材,中厚板,60,2500,12000 ,14130.0 ,Q235B,,,,,,,,,,
板材,中厚板,65,2000,12000 ,12246.0 ,Q235B,,,,,,,,,,
板材,中厚板,65,2200,12000 ,13470.6 ,Q235B,,,,,,,,,,
板材,中厚板,65,2500,12000 ,15307.5 ,Q235B,,,,,,,,,,
板材,中厚板,8,2000,12000 ,1507.2 ,Q355B,,,,,,,,,,
板材,中厚板,8,2200,12000 ,1657.9 ,Q355B,,,,,,,,,,
板材,中厚板,8,2500,12000 ,1884.0 ,Q355B,,,,,,,,,,
板材,中厚板,10,2000,12000 ,1884.0 ,Q355B,,,,,,,,,,
板材,中厚板,10,2200,12000 ,2072.4 ,Q355B,,,,,,,,,,
板材,中厚板,10,2500,12000 ,2355.0 ,Q355B,,,,,,,,,,
板材,中厚板,12,2000,12000 ,2260.8 ,Q355B,,,,,,,,,,
板材,中厚板,12,2200,12000 ,2486.9 ,Q355B,,,,,,,,,,
板材,中厚板,12,2500,12000 ,2826.0 ,Q355B,,,,,,,,,,
板材,中厚板,14,2000,12000 ,2637.6 ,Q355B,,,,,,,,,,
板材,中厚板,14,2200,12000 ,2901.4 ,Q355B,,,,,,,,,,
板材,中厚板,14,2500,12000 ,3297.0 ,Q355B,,,,,,,,,,
板材,中厚板,16,2000,12000 ,3014.4 ,Q355B,,,,,,,,,,
板材,中厚板,16,2200,12000 ,3315.8 ,Q355B,,,,,,,,,,
板材,中厚板,16,2500,12000 ,3768.0 ,Q355B,,,,,,,,,,
板材,中厚板,18,2000,12000 ,3391.2 ,Q355B,,,,,,,,,,
板材,中厚板,18,2200,12000 ,3730.3 ,Q355B,,,,,,,,,,
板材,中厚板,18,2500,12000 ,4239.0 ,Q355B,,,,,,,,,,
板材,中厚板,20,2000,12000 ,3768.0 ,Q355B,,,,,,,,,,
板材,中厚板,20,2200,12000 ,4144.8 ,Q355B,,,,,,,,,,
板材,中厚板,20,2500,12000 ,4710.0 ,Q355B,,,,,,,,,,
板材,中厚板,22,2000,12000 ,4144.8 ,Q355B,,,,,,,,,,
板材,中厚板,22,2200,12000 ,4559.3 ,Q355B,,,,,,,,,,
板材,中厚板,22,2500,12000 ,5181.0 ,Q355B,,,,,,,,,,
板材,中厚板,24,2000,12000 ,4521.6 ,Q355B,,,,,,,,,,
板材,中厚板,24,2200,12000 ,4973.8 ,Q355B,,,,,,,,,,
