,品名,厚度/mm,宽度/mm,长度/mm,kg/块,材质,执行标准,品牌/厂家,提货地,理计,过磅,备注（可随意改动）,库存,供应商/联系方式（后台可见，每日更新价格时可选最低价供应商）,供货价/元,差价/元
板材,中厚板,24,2500,12000 ,5652.0 ,Q355B,,,,,,,,,,
板材,中厚板,25,2000,12000 ,4710.0 ,Q355B,,,,,,,,,,
板材,中厚板,25,2200,12000 ,5181.0 ,Q355B,,,,,,,,,,
板材,中厚板,25,2500,12000 ,5887.5 ,Q355B,,,,,,,,,,
板材,中厚板,28,2000,12000 ,5275.2 ,Q355B,,,,,,,,,,
板材,中厚板,28,2200,12000 ,5802.7 ,Q355B,,,,,,,,,,
板材,中厚板,28,2500,12000 ,6594.0 ,Q355B,,,,,,,,,,
板材,中厚板,30,2000,12000 ,5652.0 ,Q355B,,,,,,,,,,
板材,中厚板,30,2200,12000 ,6217.2 ,Q355B,,,,,,,,,,
板材,中厚板,30,2500,12000 ,7065.0 ,Q355B,,,,,,,,,,
板材,中厚板,32,2000,12000 ,6028.8 ,Q355B,,,,,,,,,,
板材,中厚板,32,2200,12000 ,6631.7 ,Q355B,,,,,,,,,,
板材,中厚板,32,2500,12000 ,7536.0 ,Q355B,,,,,,,,,,
板材,中厚板,35,2000,12000 ,6594.0 ,Q355B,,,,,,,,,,
板材,中厚板,35,2200,12000 ,7253.4 ,Q355B,,,,,,,,,,
板材,中厚板,35,2500,12000 ,8242.5 ,Q355B,,,,,,,,,,
板材,中厚板,36,2000,12000 ,6782.4 ,Q355B,,,,,,,,,,
板材,中厚板,36,2200,12000 ,7460.6 ,Q355B,,,,,,,,,,
板材,中厚板,36,2500,12000 ,8478.0 ,Q355B,,,,,,,,,,
板材,中厚板,40,2000,12000 ,7536.0 ,Q355B,,,,,,,,,,
板材,中厚板,40,2200,12000 ,8289.6 ,Q355B,,,,,,,,,,
板材,中厚板,40,2500,12000 ,9420.0 ,Q355B,,,,,,,,,,
板材,中厚板,45,2000,12000 ,8478.0 ,Q355B,,,,,,,,,,
板材,中厚板,45,2200,12000 ,9325.8 ,Q355B,,,,,,,,,,
板材,中厚板,45,2500,12000 ,10597.5 ,Q355B,,,,,,,,,,
板材,中厚板,50,2000,12000 ,9420.0 ,Q355B,,,,,,,,,,
板材,中厚板,50,2200,12000 ,10362.0 ,Q355B,,,,,,,,,,
板材,中厚板,50,2500,12000 ,11775.0 ,Q355B,,,,,,,,,,
板材,中厚板,55,2000,12000 ,10362.0 ,Q355B,,,,,,,,,,
板材,中厚板,55,2200,12000 ,11398.2 ,Q355B,,,,,,,,,,
板材,中厚板,55,2500,12000 ,12952.5 ,Q355B,,,,,,,,,,
板材,中厚板,60,2000,12000 ,11304.0 ,Q355B,,,,,,,,,,
板材,中厚板,60,2200,12000 ,12434.4 ,Q355B,,,,,,,,,,
板材,中厚板,60,2500,12000 ,14130.0 ,Q355B,,,,,,,,,,
板材,中厚板,65,2000,12000 ,12246.0 ,Q355B,,,,,,,,,,
板材,中厚板,65,2200,12000 ,13470.6 ,Q355B,,,,,,,,,,
板材,中厚板,65,2500,12000 ,15307.5 ,Q355B,,,,,,,,,,
板材,容器板,6,2000,12000 ,1130.4 ,Q245R,,,,,,,,,,
板材,容器板,6,2200,12000 ,1243.4 ,Q245R,,,,,,,,,,
板材,容器板,6,2500,12000 ,1413.0 ,Q245R,,,,,,,,,,
板材,容器板,8,2000,12000 ,1507.2 ,Q245R,,,,,,,,,,
板材,容器板,8,2200,12000 ,1657.9 ,Q245R,,,,,,,,,,
板材,容器板,8,2500,12000 ,1884.0 ,Q245R,,,,,,,,,,
板材,容器板,10,2000,12000 ,1884.0 ,Q245R,,,,,,,,,,
板材,容器板,10,2200,12000 ,2072.4 ,Q245R,,,,,,,,,,
板材,容器板,10,2500,12000 ,2355.0 ,Q245R,,,,,,,,,,
板材,容器板,12,2000,12000 ,2260.8 ,Q245R,,,,,,,,,,
板材,容器板,12,2200,12000 ,2486.9 ,Q245R,,,,,,,,,,
板材,容器板,12,2500,12000 ,2826.0 ,Q245R,,,,,,,,,,
板材,容器板,14,2000,12000 ,2637.6 ,Q245R,,,,,,,,,,
板材,容器板,14,2200,12000 ,2901.4 ,Q245R,,,,,,,,,,
板材,容器板,14,2500,12000 ,3297.0 ,Q245R,,,,,,,,,,
板材,容器板,16,2000,12000 ,3014.4 ,Q245R,,,,,,,,,,
板材,容器板,16,2200,12000 ,3315.8 ,Q245R,,,,,,,,,,
板材,容器板,16,2500,12000 ,3768.0 ,Q245R,,,,,,,,,,
板材,容器板,18,2000,12000 ,3391.2 ,Q245R,,,,,,,,,,
板材,容器板,18,2200,12000 ,3730.3 ,Q245R,,,,,,,,,,
板材,容器板,18,2500,12000 ,4239.0 ,Q245R,,,,,,,,,,
板材,容器板,20,2000,12000 ,3768.0 ,Q245R,,,,,,,,,,
板材,容器板,20,2200,12000 ,4144.8 ,Q245R,,,,,,,,,,
板材,容器板,20,2500,12000 ,4710.0 ,Q245R,,,,,,,,,,
板材,容器板,22,2000,12000 ,4144.8 ,Q245R,,,,,,,,,,
板材,容器板,22,2200,12000 ,4559.3 ,Q245R,,,,,,,,,,
板材,容器板,22,2500,12000 ,5181.0 ,Q245R,,,,,,,,,,
板材,容器板,24,2000,12000 ,4521.6 ,Q245R,,,,,,,,,,
板材,容器板,24,2200,12000 ,4973.8 ,Q245R,,,,,,,,,,
板材,容器板,24,2500,12000 ,5652.0 ,Q245R,,,,,,,,,,
板材,容器板,25,2000,12000 ,4710.0 ,Q245R,,,,,,,,,,
板材,容器板,25,2200,12000 ,5181.0 ,Q245R,,,,,,,,,,
板材,容器板,25,2500,12000 ,5887.5 ,Q245R,,,,,,,,,,
板材,容器板,26,2000,12000 ,4898.4 ,Q245R,,,,,,,,,,
板材,容器板,26,2200,12000 ,5388.2 ,Q245R,,,,,,,,,,
板材,容器板,26,2500,12000 ,6123.0 ,Q245R,,,,,,,,,,
板材,容器板,28,2000,12000 ,5275.2 ,Q245R,,,,,,,,,,
板材,容器板,28,2200,12000 ,5802.7 ,Q245R,,,,,,,,,,
板材,容器板,28,2500,12000 ,6594.0 ,Q245R,,,,,,,,,,
板材,容器板,30,2000,12000 ,5652.0 ,Q245R,,,,,,,,,,
板材,容器板,30,2200,12000 ,6217.2 ,Q245R,,,,,,,,,,
板材,容器板,30,2500,12000 ,7065.0 ,Q245R,,,,,,,,,,
板材,容器板,40,2000,12000 ,7536.0 ,Q245R,,,,,,,,,,
板材,容器板,40,2200,12000 ,8289.6 ,Q245R,,,,,,,,,,
板材,容器板,40,2500,12000 ,9420.0 ,Q245R,,,,,,,,,,
板材,容器板,6,2000,12000 ,1130.4 ,Q345R,,,,,,,,,,
板材,容器板,6,2200,12000 ,1243.4 ,Q345R,,,,,,,,,,
板材,容器板,6,2500,12000 ,1413.0 ,Q345R,,,,,,,,,,
板材,容器板,8,2000,12000 ,1507.2 ,Q345R,,,,,,,,,,
板材,容器板,8,2200,12000 ,1657.9 ,Q345R,,,,,,,,,,
板材,容器板,8,2500,12000 ,1884.0 ,Q345R,,,,,,,,,,
板材,容器板,10,2000,12000 ,1884.0 ,Q345R,,,,,,,,,,
板材,容器板,10,2200,12000 ,2072.4 ,Q345R,,,,,,,,,,
板材,容器板,10,2500,12000 ,2355.0 ,Q345R,,,,,,,,,,
板材,容器板,12,2000,12000 ,2260.8 ,Q345R,,,,,,,,,,
板材,容器板,12,2200,12000 ,2486.9 ,Q345R,,,,,,,,,,
板材,容器板,12,2500,12000 ,2826.0 ,Q345R,,,,,,,,,,
板材,容器板,14,2000,12000 ,2637.6 ,Q345R,,,,,,,,,,
板材,容器板,14,2200,12000 ,2901.4 ,Q345R,,,,,,,,,,
板材,容器板,14,2500,12000 ,3297.0 ,Q345R,,,,,,,,,,
板材,容器板,16,2000,12000 ,3014.4 ,Q345R,,,,,,,,,,
板材,容器板,16,2200,12000 ,3315.8 ,Q345R,,,,,,,,,,
板材,容器板,16,2500,12000 ,3768.0 ,Q345R,,,,,,,,,,
板材,容器板,18,2000,12000 ,3391.2 ,Q345R,,,,,,,,,,
板材,容器板,18,2200,12000 ,3730.3 ,Q345R,,,,,,,,,,
板材,容器板,18,2500,12000 ,4239.0 ,Q345R,,,,,,,,,,
板材,容器板,20,2000,12000 ,3768.0 ,Q345R,,,,,,,,,,
板材,容器板,20,2200,12000 ,4144.8 ,Q345R,,,,,,,,,,
板材,容器板,20,2500,12000 ,4710.0 ,Q345R,,,,,,,,,,
板材,容器板,22,2000,12000 ,4144.8 ,Q345R,,,,,,,,,,
板材,容器板,22,2200,12000 ,4559.3 ,Q345R,,,,,,,,,,
板材,容器板,22,2500,12000 ,5181.0 ,Q345R,,,,,,,,,,
板材,容器板,24,2000,12000 ,4521.6 ,Q345R,,,,,,,,,,
板材,容器板,24,2200,12000 ,4973.8 ,Q345R,,,,,,,,,,
板材,容器板,24,2500,12000 ,5652.0 ,Q345R,,,,,,,,,,
板材,容器板,25,2000,12000 ,4710.0 ,Q345R,,,,,,,,,,
板材,容器板,25,2200,12000 ,5181.0 ,Q345R,,,,,,,,,,
板材,容器板,25,2500,12000 ,5887.5 ,Q345R,,,,,,,,,,
板材,容器板,26,2000,12000 ,4898.4 ,Q345R,,,,,,,,,,
板材,容器板,26,2200,12000 ,5388.2 ,Q345R,,,,,,,,,,
板材,容器板,26,2500,12000 ,6123.0 ,Q345R,,,,,,,,,,
板材,容器板,28,2000,12000 ,5275.2 ,Q345R,,,,,,,,,,
板材,容器板,28,2200,12000 ,5802.7 ,Q345R,,,,,,,,,,
板材,容器板,28,2500,12000 ,6594.0 ,Q345R,,,,,,,,,,
板材,容器板,30,2000,12000 ,5652.0 ,Q345R,,,,,,,,,,
板材,容器板,30,2200,12000 ,6217.2 ,Q345R,,,,,,,,,,
板材,容器板,30,2500,12000 ,7065.0 ,Q345R,,,,,,,,,,
板材,容器板,32,2000,12000 ,6028.8 ,Q345R,,,,,,,,,,
板材,容器板,32,2200,12000 ,6631.7 ,Q345R,,,,,,,,,,
板材,容器板,32,2500,12000 ,7536.0 ,Q345R,,,,,,,,,,
板材,容器板,34,2000,12000 ,6405.6 ,Q345R,,,,,,,,,,
板材,容器板,34,2200,12000 ,7046.2 ,Q345R,,,,,,,,,,
板材,容器板,34,2500,12000 ,8007.0 ,Q345R,,,,,,,,,,
板材,容器板,35,2000,12000 ,6594.0 ,Q345R,,,,,,,,,,
板材,容器板,35,2200,12000 ,7253.4 ,Q345R,,,,,,,,,,
板材,容器板,35,2500,12000 ,8242.5 ,Q345R,,,,,,,,,,
板材,容器板,36,2000,12000 ,6782.4 ,Q345R,,,,,,,,,,
板材,容器板,36,2200,12000 ,7460.6 ,Q345R,,,,,,,,,,
板材,容器板,36,2500,12000 ,8478.0 ,Q345R,,,,,,,,,,
板材,容器板,38,2000,12000 ,7159.2 ,Q345R,,,,,,,,,,
板材,容器板,38,2200,12000 ,7875.1 ,Q345R,,,,,,,,,,
板材,容器板,38,2500,12000 ,8949.0 ,Q345R,,,,,,,,,,
板材,容器板,40,2000,12000 ,7536.0 ,Q345R,,,,,,,,,,
板材,容器板,40,2200,12000 ,8289.6 ,Q345R,,,,,,,,,,
板材,容器板,40,2500,12000 ,9420.0 ,Q345R,,,,,,,,,,
板材,容器板,42,2000,12000 ,7912.8 ,Q345R,,,,,,,,,,
板材,容器板,42,2200,12000 ,8704.1 ,Q345R,,,,,,,,,,
板材,容器板,42,2500,12000 ,9891.0 ,Q345R,,,,,,,,,,
板材,容器板,46,2000,12000 ,8666.4 ,Q345R,,,,,,,,,,
板材,容器板,46,2200,12000 ,9533.0 ,Q345R,,,,,,,,,,
板材,容器板,46,2500,12000 ,10833.0 ,Q345R,,,,,,,,,,
板材,容器板,48,2000,12000 ,9043.2 ,Q345R,,,,,,,,,,
板材,容器板,48,2200,12000 ,9947.5 ,Q345R,,,,,,,,,,
板材,容器板,48,2500,12000 ,11304.0 ,Q345R,,,,,,,,,,
板材,容器板,50,2000,12000 ,9420.0 ,Q345R,,,,,,,,,,
板材,容器板,50,2200,12000 ,10362.0 ,Q345R,,,,,,,,,,
板材,容器板,50,2500,12000 ,11775.0 ,Q345R,,,,,,,,,,
板材,容器板,60,2000,12000 ,11304.0 ,Q345R,,,,,,,,,,
板材,容器板,60,2200,12000 ,12434.4 ,Q345R,,,,,,,,,,
板材,容器板,60,2500,12000 ,14130.0 ,Q345R,,,,,,,,,,
板材,锅炉板,8,2200,12000,1.72,Q245R,,,,,,,,,,
板材,锅炉板,8,2500,12000,1.955,Q245R,,,,,,,,,,
板材,锅炉板,10,2000,12000,1.95,Q245R,,,,,,,,,,
板材,锅炉板,10,2200,12000,2.145,Q245R,,,,,,,,,,
板材,锅炉板,10,2500,12000,2.437,Q245R,,,,,,,,,,
板材,锅炉板,12,2000,12000,2.327,Q245R,,,,,,,,,,
板材,锅炉板,12,2200,12000,2.559,Q245R,,,,,,,,,,
板材,锅炉板,12,2500,12000,2.908,Q245R,,,,,,,,,,
板材,锅炉板,14,2000,12000,2.704,Q245R,,,,,,,,,,
板材,锅炉板,14,2200,12000,2.974,Q245R,,,,,,,,,,
板材,锅炉板,14,2500,12000,3.379,Q245R,,,,,,,,,,
板材,锅炉板,16,2000,12000,3.099,Q245R,,,,,,,,,,
板材,锅炉板,16,2200,12000,3.409,Q245R,,,,,,,,,,
板材,锅炉板,16,2500,12000,3.874,Q245R,,,,,,,,,,
板材,锅炉板,18,2000,12000,3.476,Q245R,,,,,,,,,,
板材,锅炉板,18,2200,12000,3.824,Q245R,,,,,,,,,,
板材,锅炉板,18,2500,12000,4.345,Q245R,,,,,,,,,,
板材,锅炉板,20,2000,12000,3.853,Q245R,,,,,,,,,,
板材,锅炉板,20,2200,12000,4.238,Q245R,,,,,,,,,,
板材,锅炉板,20,2500,12000,4.816,Q245R,,,,,,,,,,
板材,锅炉板,22,2000,12000,4.23,Q245R,,,,,,,,,,
板材,锅炉板,22,2200,12000,4.653,Q245R,,,,,,,,,,
板材,锅炉板,22,2500,12000,5.287,Q245R,,,,,,,,,,
板材,锅炉板,24,2500,12000,5.758,Q245R,,,,,,,,,,
板材,锅炉板,25,2000,12000,4.795,Q245R,,,,,,,,,,
板材,锅炉板,25,2200,12000,5.274,Q245R,,,,,,,,,,
板材,锅炉板,25,2500,12000,5.993,Q245R,,,,,,,,,,
板材,锅炉板,30,2000,12000,5.746,Q245R,,,,,,,,,,
板材,锅炉板,30,2200,12000,6.321,Q245R,,,,,,,,,,
板材,锅炉板,30,2500,12000,7.183,Q245R,,,,,,,,,,
板材,耐磨板,6,2000,12000,1130.4,NM400,,,,,,,,,,
板材,耐磨板,8,2000,12000,1507.2,NM400,,,,,,,,,,
板材,耐磨板,10,2000,12000,1884,NM400,,,,,,,,,,
板材,耐磨板,10,2100,12000,1978.2,NM400,,,,,,,,,,
板材,耐磨板,10,2200,12000,2072.4,NM400,,,,,,,,,,
板材,耐磨板,12,2000,12000,2260.8,NM400,,,,,,,,,,
板材,耐磨板,14,2100,12000,2769.48,NM400,,,,,,,,,,
板材,耐磨板,14,2200,12000,2901.36,NM400,,,,,,,,,,
板材,耐磨板,14,2220,12000,2927.736,NM400,,,,,,,,,,
板材,耐磨板,16,1800,12000,2712.96,NM400,,,,,,,,,,
板材,耐磨板,16,2000,12000,3014.4,NM400,,,,,,,,,,
板材,耐磨板,18,2000,12000,3391.2,NM400,,,,,,,,,,
板材,耐磨板,18,2000,12000,3391.2,NM400,,,,,,,,,,
板材,耐磨板,20,2000,12000,3768,NM400,,,,,,,,,,
板材,耐磨板,25,1800,12000,4239,NM400,,,,,,,,,,
板材,耐磨板,30,2500,12000,7065,NM400,,,,,,,,,,
板材,耐磨板,10,2000,12000,1884,NM450,,,,,,,,,,
板材,耐磨板,12,2200,12000,2486.88,NM450,,,,,,,,,,
板材,耐磨板,18,2200,12000,3730.32,NM450,,,,,,,,,,
板材,耐磨板,20,2200,12000,4144.8,NM450,,,,,,,,,,
板材,耐磨板,25,2200,12000,5181,NM450,,,,,,,,,,
板材,耐磨板,40,2000,12000,7536,NM450,,,,,,,,,,
板材,耐磨板,65,2200,12000,13470.6,42CrMo,,,,,,,,,,
板材,耐磨板,8,2200,12000,1657.92,NM500D,,,,,,,,,,
板材,耐磨板,12,2000,12000,2260.8,NM500D,,,,,,,,,,
板材,耐磨板,20,2000,12000,3768,NM500D,,,,,,,,,,
板材,耐磨板,20,2000,12000,3768,NM500D,,,,,,,,,,
板材,耐磨板,16,2500,12000,3768,Q550D,,,,,,,,,,
板材,耐磨板,20,2500,12000,4710,Q550D,,,,,,,,,,
板材,耐磨板,25,2500,12000,5887.5,Q550D,,,,,,,,,,
板材,耐磨板,30,2500,12000,7065,Q550D,,,,,,,,,,
板材,耐磨板,40,2500,12000,9420,Q550D,,,,,,,,,,
板材,耐磨板,8,2500,12000,1884,Q690D,,,,,,,,,,
板材,耐磨板,10,2500,12000,2355,Q690D,,,,,,,,,,
板材,耐磨板,12,2500,12000,2826,Q690D,,,,,,,,,,
板材,耐磨板,16,2500,12000,3768,Q690D,,,,,,,,,,
板材,耐磨板,20,2500,12000,4710,Q690D,,,,,,,,,,
板材,耐磨板,25,2500,12000,5887.5,Q690D,,,,,,,,,,
板材,耐磨板,30,2500,12000,7065,Q690D,,,,,,,,,,
板材,耐磨板,50,2500,12000,11775,Q690D,,,,,,,,,,
板材,耐磨板,60,2500,12000,14130,Q690D,,,,,,,,,,
板材,耐磨板,10,2200,12000,2072.4,65Mn,,,,,,,,,,
板材,耐磨板,12,2200,12000,2486.88,65Mn,,,,,,,,,,
板材,耐磨板,14,2200,12000,2901.36,65Mn,,,,,,,,,,
板材,耐磨板,16,2200,12000,3315.84,65Mn,,,,,,,,,,
板材,耐磨板,18,2200,12000,3730.32,65Mn,,,,,,,,,,
板材,耐磨板,20,2200,12000,4144.8,65Mn,,,,,,,,,,
板材,耐磨板,25,2200,12000,5181,65Mn,,,,,,,,,,
板材,耐磨板,30,2200,12000,6217.2,65Mn,,,,,,,,,,
板材,花纹板,3,1260,6000,178.038,,,,,,,,,,,
板材,花纹板,3,1500,6000,211.95,,,,,,,,,,,
板材,花纹板,4,1260,6000,237.384,,,,,,,,,,,
板材,花纹板,4,1500,6000,282.6,,,,,,,,,,,
板材,花纹板,5,1260,6000,296.73,,,,,,,,,,,
板材,花纹板,5,1500,6000,353.25,,,,,,,,,,,
板材,花纹板,6,1260,6000,356.076,,,,,,,,,,,
板材,花纹板,6,1500,6000,423.9,,,,,,,,,,,
,高强板,,,,,,,,,,,,,,,
